NZ_CP081496.1_left	1490	C
NZ_CP081496.1_right_rc	1491	C
NZ_CP081497.1_left	1492	C
NZ_CP081497.1_right_rc	1493	C
NZ_CP082301.1_left	1494	C
NZ_CP082301.1_right_rc	1495	C
NZ_CP082362.1_left	1496	C
NZ_CP082945.1_left	1497	C
NZ_CP082945.1_right_rc	1498	C
NZ_CP083267.2_left	1499	C
NZ_CP083267.2_right_rc	1500	C
NZ_CP083268.1_left	1501	C
NZ_CP083268.1_right_rc	1502	C
NZ_CP083590.1_left	1503	C
NZ_CP083590.1_right_rc	1504	C
NZ_CP083591.1_left	1505	C
NZ_CP083591.1_right_rc	1506	C
NZ_CP084203.1_left	1507	C
NZ_CP084203.1_right_rc	1508	C
NZ_CP084204.1_left	1509	C
NZ_CP084204.1_right_rc	1510	C
NZ_CP084357.1_left	1511	C
NZ_CP084357.1_right_rc	1512	C
NZ_CP084541.1_left	1513	C
NZ_CP084541.1_right_rc	1514	C
NZ_CP084681.1_left	1515	C
NZ_CP085039.1_left	1516	C
NZ_CP085039.1_right_rc	1517	C
NZ_CP085040.1_left	1518	C
NZ_CP085040.1_right_rc	1519	C
NZ_CP085173.1_left	1520	C
NZ_CP085173.1_right_rc	1521	C
NZ_CP085174.1_left	1522	C
NZ_CP085193.1_left	1523	C
NZ_CP085193.1_right_rc	1524	C
NZ_CP085300.1_left	1525	C
NZ_CP085300.1_right_rc	1526	C
NZ_CP086102.1_left	1527	C
NZ_CP086102.1_right_rc	1528	C
NZ_CP086103.1_left	1529	C
NZ_CP086119.1_left	1530	C
NZ_CP086119.1_right_rc	1531	C
NZ_CP086120.1_left	1532	C
NZ_CP086217.1_left	1533	C
NZ_CP086217.1_right_rc	1534	C
NZ_CP086322.1_left	1535	C
NZ_CP088911.1_left	1536	C
NZ_CP088911.1_right_rc	1537	C
NZ_CP089312.1_left	1538	C
NZ_CP089312.1_right_rc	1539	C
NZ_CP089536.1_left	1540	C
NZ_CP089536.1_right_rc	1541	C
NZ_CP089537.1_left	1542	C
NZ_CP089537.1_right_rc	1543	C
NZ_CP089746.1_left	1544	C
NZ_CP089746.1_right_rc	1545	C
NZ_CP090447.1_right_rc	1546	C
NZ_CP090837.1_left	1547	C
NZ_CP090837.1_right_rc	1548	C
NZ_CP091820.1_left	1549	C
NZ_CP091820.1_right_rc	1550	C
NZ_CP091821.1_right_rc	1551	C
NZ_CP092051.1_right_rc	1552	C
NZ_CP092431.1_left	1553	C
NZ_CP092644.1_left	1554	C
NZ_CP092644.1_right_rc	1555	C
NZ_CP093846.1_left	1556	C
NZ_CP093846.1_right_rc	1557	C
NZ_CP094262.1_left	1558	C
NZ_CP094263.1_left	1559	C
NZ_CP094263.1_right_rc	1560	C
NZ_CP094264.1_left	1561	C
NZ_CP094264.1_right_rc	1562	C
NZ_CP094344.1_left	1563	C
NZ_CP094344.1_right_rc	1564	C
NZ_CP094483.1_left	1565	C
NZ_CP094483.1_right_rc	1566	C
NZ_CP094484.1_left	1567	C
NZ_CP094676.1_left	1568	C
NZ_CP094676.1_right_rc	1569	C
NZ_CP094918.1_left	1570	C
NZ_CP094918.1_right_rc	1571	C
NZ_CP095011.1_left	1572	C
NZ_CP095011.1_right_rc	1573	C
NZ_CP095474.1_left	1574	C
NZ_CP095474.1_right_rc	1575	C
NZ_CP095749.1_left	1576	C
NZ_CP095749.1_right_rc	1577	C
NZ_CP096281.1_left	1578	C
NZ_CP096674.1_left	1579	C
NZ_CP096675.1_left	1580	C
NZ_CP096907.1_left	1581	C
NZ_CP096908.1_left	1582	C
NZ_CP096908.1_right_rc	1583	C
NZ_CP097123.1_left	1584	C
NZ_CP097123.1_right_rc	1585	C
NZ_CP097124.1_left	1586	C
NZ_CP097124.1_right_rc	1587	C
NZ_CP097125.1_left	1588	C
NZ_CP097125.1_right_rc	1589	C
NZ_CP097126.1_left	1590	C
NZ_CP097126.1_right_rc	1591	C
NZ_CP097289.1_left	1592	C
NZ_CP097290.1_right_rc	1593	C
NZ_CP097322.1_left	1594	C
NZ_CP097322.1_right_rc	1595	C
NZ_CP097323.1_left	1596	C
NZ_CP097323.1_right_rc	1597	C
NZ_CP097800.1_left	1598	C
NZ_CP097801.1_left	1599	C
NZ_CP097801.1_right_rc	1600	C
NZ_CP097802.1_left	1601	C
NZ_CP097802.1_right_rc	1602	C
NZ_CP098437.1_left	1603	C
NZ_CP098437.1_right_rc	1604	C
NZ_CP098484.1_left	1605	C
NZ_CP098484.1_right_rc	1606	C
NZ_CP098485.1_left	1607	C
NZ_CP098485.1_right_rc	1608	C
NZ_CP098608.1_left	1609	C
NZ_CP098608.1_right_rc	1610	C
NZ_CP098609.1_left	1611	C
NZ_CP098609.1_right_rc	1612	C
NZ_CP098740.1_left	1613	C
NZ_CP098740.1_right_rc	1614	C
NZ_CP098783.1_left	1615	C
NZ_CP099468.1_right_rc	1616	C
NZ_CP099469.1_left	1617	C
NZ_CP099469.1_right_rc	1618	C
NZ_CP099470.1_left	1619	C
NZ_CP099470.1_right_rc	1620	C
NZ_CP101137.1_left	1621	C
NZ_CP101137.1_right_rc	1622	C
NZ_CP101138.1_left	1623	C
NZ_CP101138.1_right_rc	1624	C
NZ_CP101140.1_left	1625	C
NZ_CP101397.1_left	1626	C
NZ_CP101397.1_right_rc	1627	C
NZ_CP101398.1_left	1628	C
NZ_CP101398.1_right_rc	1629	C
NZ_CP101650.1_left	1630	C
NZ_CP101652.1_left	1631	C
NZ_CP101652.1_right_rc	1632	C
NZ_CP102332.1_left	1633	C
NZ_CP102332.1_right_rc	1634	C
NZ_CP102333.1_right_rc	1635	C
NZ_CP102359.1_left	1636	C
NZ_CP102359.1_right_rc	1637	C
NZ_CP102514.1_left	1638	C
NZ_CP102514.1_right_rc	1639	C
NZ_CP102515.1_left	1640	C
NZ_CP102516.1_left	1641	C
NZ_CP102516.1_right_rc	1642	C
NZ_CP102517.1_left	1643	C
NZ_CP102517.1_right_rc	1644	C
NZ_CP102609.1_right_rc	1645	C
NZ_CP103060.1_left	1646	C
NZ_CP103060.1_right_rc	1647	C
NZ_CP103061.1_left	1648	C
NZ_CP103871.1_left	1649	C
NZ_CP103871.1_right_rc	1650	C
NZ_CP104005.1_left	1651	C
NZ_CP104005.1_right_rc	1652	C
NZ_CP104098.1_left	1653	C
NZ_CP104099.1_left	1654	C
NZ_CP104099.1_right_rc	1655	C
NZ_CP104317.1_left	1656	C
NZ_CP104317.1_right_rc	1657	C
NZ_CP104318.1_left	1658	C
NZ_CP104318.1_right_rc	1659	C
NZ_CP104319.1_left	1660	C
NZ_CP104319.1_right_rc	1661	C
NZ_CP104320.1_left	1662	C
NZ_CP104320.1_right_rc	1663	C
NZ_CP104578.1_left	1664	C
NZ_CP104578.1_right_rc	1665	C
NZ_CP104697.1_left	1666	C
NZ_CP104697.1_right_rc	1667	C
NZ_CP104794.1_left	1668	C
NZ_CP104794.1_right_rc	1669	C
NZ_CP104864.1_left	1670	C
NZ_CP104864.1_right_rc	1671	C
NZ_CP106793.1_left	1672	C
NZ_CP106793.1_right_rc	1673	C
NZ_CP106795.1_left	1674	C
NZ_CP106795.1_right_rc	1675	C
NZ_CP106796.1_right_rc	1676	C
NZ_CP106797.1_right_rc	1677	C
NZ_CP106798.1_left	1678	C
NZ_CP106798.1_right_rc	1679	C
NZ_CP107567.1_left	1680	C
NZ_CP107567.1_right_rc	1681	C
NZ_CP109672.1_left	1682	C
NZ_CP110079.1_right_rc	1683	C
NZ_CP110539.1_left	1684	C
NZ_CP110540.1_left	1685	C
NZ_CP110540.1_right_rc	1686	C
NZ_CP110636.1_left	1687	C
NZ_CP110636.1_right_rc	1688	C
NZ_CP112880.1_left	1689	C
NZ_CP112880.1_right_rc	1690	C
NZ_CP113103.1_left	1691	C
NZ_CP113103.1_right_rc	1692	C
NZ_CP113104.1_left	1693	C
NZ_CP113104.1_right_rc	1694	C
NZ_CP113262.1_left	1695	C
NZ_CP113837.1_left	1696	C
NZ_CP113837.1_right_rc	1697	C
NZ_CP113910.1_left	1698	C
NZ_CP113911.1_left	1699	C
NZ_CP113911.1_right_rc	1700	C
NZ_CP114036.1_left	1701	C
NZ_CP114037.1_left	1702	C
NZ_CP114037.1_right_rc	1703	C
NZ_CP114200.1_left	1704	C
NZ_CP114200.1_right_rc	1705	C
NZ_CP114204.1_left	1706	C
NZ_CP114204.1_right_rc	1707	C
NZ_CP114282.1_left	1708	C
NZ_CP114282.1_right_rc	1709	C
NZ_CP114283.1_right_rc	1710	C
NZ_CP114905.1_left	1711	C
NZ_CP115300.1_left	1712	C
NZ_CP115300.1_right_rc	1713	C
NZ_CP115301.1_left	1714	C
NZ_CP115301.1_right_rc	1715	C
NZ_CP115302.1_left	1716	C
NZ_CP115302.1_right_rc	1717	C
NZ_CP115450.1_left	1718	C
NZ_CP115450.1_right_rc	1719	C
NZ_CP115451.1_left	1720	C
NZ_CP115452.1_left	1721	C
NZ_CP115452.1_right_rc	1722	C
NZ_CP115453.1_left	1723	C
NZ_CP115453.1_right_rc	1724	C
NZ_CP115454.1_right_rc	1725	C
NZ_CP115455.1_left	1726	C
NZ_CP115455.1_right_rc	1727	C
NZ_CP115936.1_left	1728	C
NZ_CP115936.1_right_rc	1729	C
NZ_CP115937.1_left	1730	C
NZ_CP115937.1_right_rc	1731	C
NZ_CP115938.1_right_rc	1732	C
NZ_CP115939.1_left	1733	C
NZ_CP115939.1_right_rc	1734	C
NZ_CP115940.1_left	1735	C
NZ_CP115940.1_right_rc	1736	C
NZ_CP116256.1_left	1737	C
NZ_CP116353.1_left	1738	C
NZ_CP116353.1_right_rc	1739	C
NZ_CP116354.1_left	1740	C
NZ_CP116354.1_right_rc	1741	C
NZ_CP116355.1_left	1742	C
NZ_CP116355.1_right_rc	1743	C
NZ_CP116356.1_right_rc	1744	C
NZ_CP116357.1_left	1745	C
NZ_CP116806.1_left	1746	C
NZ_CP116806.1_right_rc	1747	C
NZ_CP117521.1_left	1748	C
NZ_CP117522.1_left	1749	C
NZ_CP117522.1_right_rc	1750	C
NZ_CP117709.1_left	1751	C
NZ_CP117709.1_right_rc	1752	C
NZ_CP117710.1_left	1753	C
NZ_CP117711.1_left	1754	C
NZ_CP117711.1_right_rc	1755	C
NZ_CP117712.1_left	1756	C
NZ_CP117712.1_right_rc	1757	C
NZ_CP117713.1_left	1758	C
NZ_CP117713.1_right_rc	1759	C
NZ_CP117866.1_left	1760	C
NZ_CP117866.1_right_rc	1761	C
NZ_CP117867.1_left	1762	C
NZ_CP117868.1_left	1763	C
NZ_CP117868.1_right_rc	1764	C
NZ_CP118524.1_left	1765	C
NZ_CP118524.1_right_rc	1766	C
NZ_CP118525.1_right_rc	1767	C
NZ_CP118526.1_left	1768	C
NZ_CP118526.1_right_rc	1769	C
NZ_CP118527.1_left	1770	C
NZ_CP118527.1_right_rc	1771	C
NZ_CP118574.1_left	1772	C
NZ_CP118574.1_right_rc	1773	C
NZ_CP118575.1_left	1774	C
NZ_CP118575.1_right_rc	1775	C
NZ_CP118704.1_left	1776	C
NZ_CP118704.1_right_rc	1777	C
NZ_CP118705.1_left	1778	C
NZ_CP118706.1_left	1779	C
NZ_CP118706.1_right_rc	1780	C
NZ_CP118707.1_left	1781	C
NZ_CP118707.1_right_rc	1782	C
NZ_CP118708.1_right_rc	1783	C
NZ_CP119133.2_left	1784	C
NZ_CP119133.2_right_rc	1785	C
NZ_CP119134.1_left	1786	C
NZ_CP119134.1_right_rc	1787	C
NZ_CP119135.2_left	1788	C
NZ_CP119135.2_right_rc	1789	C
NZ_CP119143.1_left	1790	C
NZ_CP119143.1_right_rc	1791	C
NZ_CP119144.1_left	1792	C
NZ_CP119144.1_right_rc	1793	C
NZ_CP119149.1_left	1794	C
NZ_CP119149.1_right_rc	1795	C
NZ_CP119182.1_left	1796	C
NZ_CP119182.1_right_rc	1797	C
NZ_CP120983.1_left	1798	C
NZ_CP120983.1_right_rc	1799	C
NZ_CP120984.1_left	1800	C
NZ_CP120984.1_right_rc	1801	C
NZ_CP120985.1_left	1802	C
NZ_CP120985.1_right_rc	1803	C
NZ_CP120986.1_left	1804	C
NZ_CP120986.1_right_rc	1805	C
NZ_CP120987.1_left	1806	C
NZ_CP120987.1_right_rc	1807	C
NZ_CP120989.1_left	1808	C
NZ_CP120989.1_right_rc	1809	C
NZ_CP120990.1_left	1810	C
NZ_CP120990.1_right_rc	1811	C
NZ_CP120991.1_left	1812	C
NZ_CP120992.1_left	1813	C
NZ_CP120992.1_right_rc	1814	C
NZ_CP120993.1_left	1815	C
NZ_CP120993.1_right_rc	1816	C
NZ_CP120994.1_left	1817	C
NZ_CP120994.1_right_rc	1818	C
NZ_CP120995.1_left	1819	C
NZ_CP120995.1_right_rc	1820	C
NZ_CP120996.1_left	1821	C
NZ_CP120997.1_left	1822	C
NZ_CP120997.1_right_rc	1823	C
NZ_CP120998.1_left	1824	C
NZ_CP120999.1_left	1825	C
NZ_CP120999.1_right_rc	1826	C
NZ_CP121214.1_left	1827	C
NZ_CP121214.1_right_rc	1828	C
NZ_CP121271.1_left	1829	C
NZ_CP121271.1_right_rc	1830	C
NZ_CP121272.1_left	1831	C
NZ_CP121272.1_right_rc	1832	C
NZ_CP121682.1_left	1833	C
NZ_CP121682.1_right_rc	1834	C
NZ_CP121683.1_right_rc	1835	C
NZ_CP122310.1_left	1836	C
NZ_CP122310.1_right_rc	1837	C
NZ_CP122368.1_left	1838	C
NZ_CP122368.1_right_rc	1839	C
NZ_CP122369.1_left	1840	C
NZ_CP122369.1_right_rc	1841	C
NZ_CP122370.1_left	1842	C
NZ_CP122370.1_right_rc	1843	C
NZ_CP122371.1_left	1844	C
NZ_CP122371.1_right_rc	1845	C
NZ_CP122458.1_left	1846	C
NZ_CP122458.1_right_rc	1847	C
NZ_CP122459.1_left	1848	C
NZ_CP122459.1_right_rc	1849	C
NZ_CP122560.1_left	1850	C
NZ_CP122560.1_right_rc	1851	C
NZ_CP123230.1_left	1852	C
NZ_CP123230.1_right_rc	1853	C
NZ_CP123923.1_left	1854	C
NZ_CP123923.1_right_rc	1855	C
NZ_CP124863.1_left	1856	C
NZ_CP124863.1_right_rc	1857	C
NZ_CP126066.1_left	1858	C
NZ_CP127170.1_left	1859	C
NZ_CP127170.1_right_rc	1860	C
NZ_CP127171.1_left	1861	C
NZ_CP127865.1_left	1862	C
NZ_CP127865.1_right_rc	1863	C
NZ_CP128384.1_right_rc	1864	C
NZ_CP128846.1_left	1865	C
NZ_CP128847.1_left	1866	C
NZ_CP128847.1_right_rc	1867	C
NZ_CP128848.1_left	1868	C
NZ_CP128848.1_right_rc	1869	C
NZ_CP128849.1_right_rc	1870	C
NZ_CP129125.1_left	1871	C
NZ_CP129126.1_right_rc	1872	C
NZ_CP129127.1_right_rc	1873	C
NZ_CP129137.1_left	1874	C
NZ_CP129137.1_right_rc	1875	C
NZ_CP129138.1_left	1876	C
NZ_CP129138.1_right_rc	1877	C
NZ_CP129139.1_left	1878	C
NZ_CP129139.1_right_rc	1879	C
NZ_CP129140.1_left	1880	C
NZ_CP129140.1_right_rc	1881	C
NZ_CP129141.1_left	1882	C
NZ_CP129141.1_right_rc	1883	C
NZ_CP129142.1_left	1884	C
NZ_CP129142.1_right_rc	1885	C
NZ_CP129915.1_left	1886	C
NZ_CP129915.1_right_rc	1887	C
NZ_CP129916.1_left	1888	C
NZ_CP129916.1_right_rc	1889	C
NZ_CP130487.1_right_rc	1890	C
NZ_CP130630.1_left	1891	C
NZ_CP130630.1_right_rc	1892	C
NZ_CP130631.1_left	1893	C
NZ_CP130631.1_right_rc	1894	C
NZ_CP130632.1_left	1895	C
NZ_CP130632.1_right_rc	1896	C
NZ_CP130681.1_left	1897	C
NZ_CP130682.1_right_rc	1898	C
NZ_CP130713.1_left	1899	C
NZ_CP130713.1_right_rc	1900	C
NZ_CP133098.1_left	1901	C
NZ_CP133098.1_right_rc	1902	C
NZ_CP133099.1_left	1903	C
NZ_CP133099.1_right_rc	1904	C
NZ_CP133215.1_left	1905	C
NZ_CP133215.1_right_rc	1906	C
NZ_CP133227.1_left	1907	C
NZ_CP133227.1_right_rc	1908	C
NZ_CP133228.1_left	1909	C
NZ_CP133228.1_right_rc	1910	C
NZ_CP133762.1_left	1911	C
NZ_CP133762.1_right_rc	1912	C
NZ_CP133771.1_left	1913	C
NZ_CP133771.1_right_rc	1914	C
NZ_CP134053.1_right_rc	1915	C
NZ_CP134201.1_left	1916	C
NZ_CP134201.1_right_rc	1917	C
NZ_CP134203.1_left	1918	C
NZ_CP134213.1_left	1919	C
NZ_CP134213.1_right_rc	1920	C
NZ_CP134214.1_left	1921	C
NZ_CP134214.1_right_rc	1922	C
NZ_CP134493.1_left	1923	C
NZ_CP134493.1_right_rc	1924	C
NZ_CP134605.1_right_rc	1925	C
NZ_CP134607.1_right_rc	1926	C
NZ_CP134608.1_left	1927	C
NZ_CP134608.1_right_rc	1928	C
NZ_CP134609.1_left	1929	C
NZ_CP134612.1_left	1930	C
NZ_CP134615.1_left	1931	C
NZ_CP134615.1_right_rc	1932	C
NZ_CP134877.1_left	1933	C
NZ_CP134877.1_right_rc	1934	C
NZ_CP135078.1_left	1935	C
NZ_CP135078.1_right_rc	1936	C
NZ_CP135079.1_left	1937	C
NZ_CP135079.1_right_rc	1938	C
NZ_CP136667.1_left	1939	C
NZ_CP136667.1_right_rc	1940	C
NZ_CP136798.1_left	1941	C
NZ_CP136798.1_right_rc	1942	C
NZ_CP137002.1_left	1943	C
NZ_CP137524.1_right_rc	1944	C
NZ_CP137549.1_left	1945	C
NZ_CP137549.1_right_rc	1946	C
NZ_CP137550.1_left	1947	C
NZ_CP137550.1_right_rc	1948	C
NZ_CP137573.1_left	1949	C
NZ_CP137573.1_right_rc	1950	C
NZ_CP137734.1_left	1951	C
NZ_CP137734.1_right_rc	1952	C
NZ_CP137895.1_left	1953	C
NZ_CP138628.1_right_rc	1954	C
NZ_CP138629.1_left	1955	C
NZ_CP138629.1_right_rc	1956	C
NZ_CP138631.1_left	1957	C
NZ_CP138631.1_right_rc	1958	C
NZ_CP139044.1_right_rc	1959	C
NZ_CP139046.1_left	1960	C
NZ_CP139175.1_left	1961	C
NZ_CP139364.1_left	1962	C
NZ_CP140097.1_left	1963	C
NZ_CP140097.1_right_rc	1964	C
NZ_CP140774.1_left	1965	C
NZ_CP140774.1_right_rc	1966	C
NZ_CP140775.1_left	1967	C
NZ_CP140775.1_right_rc	1968	C
NZ_CP140776.1_left	1969	C
NZ_CP140776.1_right_rc	1970	C
NZ_CP140777.1_left	1971	C
NZ_CP140777.1_right_rc	1972	C
NZ_CP141102.1_left	1973	C
NZ_CP141102.1_right_rc	1974	C
NZ_CP141222.1_left	1975	C
NZ_CP141222.1_right_rc	1976	C
NZ_CP141532.1_left	1977	C
NZ_CP141532.1_right_rc	1978	C
NZ_CP141909.1_left	1979	C
NZ_CP141909.1_right_rc	1980	C
NZ_CP142147.1_left	1981	C
NZ_CP144226.1_right_rc	1982	C
NZ_CP144555.1_left	1983	C
NZ_CP145515.1_left	1984	C
NZ_CP145515.1_right_rc	1985	C
NZ_CP146023.1_left	1986	C
NZ_CP146023.1_right_rc	1987	C
NZ_CP146101.1_left	1988	C
NZ_CP146101.1_right_rc	1989	C
NZ_CP146350.1_left	1990	C
NZ_CP146837.1_left	1991	C
NZ_CP146838.1_left	1992	C
NZ_CP146838.1_right_rc	1993	C
NZ_CP146839.1_left	1994	C
NZ_CP146839.1_right_rc	1995	C
NZ_CP146840.1_left	1996	C
NZ_CP146840.1_right_rc	1997	C
NZ_CP146988.1_left	1998	C
NZ_CP146988.1_right_rc	1999	C
NZ_CP147865.1_left	2000	C
NZ_CP147865.1_right_rc	2001	C
NZ_CP147866.1_left	2002	C
NZ_CP147866.1_right_rc	2003	C
NZ_CP147982.1_left	2004	C
NZ_CP147982.1_right_rc	2005	C
NZ_CP149447.1_right_rc	2006	C
NZ_CP149448.1_left	2007	C
NZ_CP149448.1_right_rc	2008	C
NZ_CP149796.1_left	2009	C
NZ_CP149796.1_right_rc	2010	C
NZ_CP149797.1_left	2011	C
NZ_CP149797.1_right_rc	2012	C
NZ_CP149798.1_left	2013	C
NZ_CP149798.1_right_rc	2014	C
NZ_CP149799.1_left	2015	C
NZ_CP149799.1_right_rc	2016	C
NZ_CP150879.1_left	2017	C
NZ_CP150879.1_right_rc	2018	C
NZ_CP150880.1_left	2019	C
NZ_CP150880.1_right_rc	2020	C
NZ_CP152102.1_left	2021	C
NZ_CP155141.1_left	2022	C
NZ_CP155141.1_right_rc	2023	C
NZ_CP157807.1_left	2024	C
NZ_CP157807.1_right_rc	2025	C
NZ_CP157808.1_left	2026	C
NZ_CP157808.1_right_rc	2027	C
NZ_CP157809.1_left	2028	C
NZ_CP157809.1_right_rc	2029	C
NZ_CP157810.1_left	2030	C
NZ_CP157810.1_right_rc	2031	C
NZ_CP157811.1_left	2032	C
NZ_CP157811.1_right_rc	2033	C
NZ_CP157812.1_left	2034	C
NZ_CP157812.1_right_rc	2035	C
NZ_CP159534.1_left	2036	C
NZ_CP159534.1_right_rc	2037	C
NZ_CP159802.1_right_rc	2038	C
NZ_CP159872.1_left	2039	C
NZ_CP159872.1_right_rc	2040	C
NZ_CP159873.1_left	2041	C
NZ_CP159873.1_right_rc	2042	C
NZ_CP160048.1_left	2043	C
NZ_CP160048.1_right_rc	2044	C
NZ_CP160403.1_left	2045	C
NZ_CP160404.1_right_rc	2046	C
NZ_CP160458.1_left	2047	C
NZ_CP160458.1_right_rc	2048	C
NZ_CP161948.1_right_rc	2049	C
NZ_CP161949.1_left	2050	C
NZ_CP161949.1_right_rc	2051	C
NZ_CP162102.1_left	2052	C
NZ_CP162102.1_right_rc	2053	C
NZ_CP162609.1_right_rc	2054	C
NZ_CP163425.1_left	2055	C
NZ_CP163425.1_right_rc	2056	C
NZ_CP163426.1_right_rc	2057	C
NZ_CP163429.1_right_rc	2058	C
NZ_CP163431.1_left	2059	C
NZ_CP163431.1_right_rc	2060	C
NZ_CP163432.1_left	2061	C
NZ_CP163432.1_right_rc	2062	C
NZ_CP163433.1_left	2063	C
NZ_CP163433.1_right_rc	2064	C
NZ_CP163434.1_left	2065	C
NZ_CP163434.1_right_rc	2066	C
NZ_CP163435.1_left	2067	C
NZ_CP163435.1_right_rc	2068	C
NZ_CP163436.1_left	2069	C
NZ_CP163436.1_right_rc	2070	C
NZ_CP163437.1_left	2071	C
NZ_CP163437.1_right_rc	2072	C
NZ_CP163438.1_left	2073	C
NZ_CP163438.1_right_rc	2074	C
NZ_CP163439.1_left	2075	C
NZ_CP163440.1_left	2076	C
NZ_CP163440.1_right_rc	2077	C
NZ_CP163441.1_left	2078	C
NZ_CP163441.1_right_rc	2079	C
NZ_CP163442.1_right_rc	2080	C
NZ_CP163443.1_left	2081	C
NZ_CP163443.1_right_rc	2082	C
NZ_CP163444.1_left	2083	C
NZ_CP163444.1_right_rc	2084	C
NZ_CP163445.1_left	2085	C
NZ_CP163445.1_right_rc	2086	C
NZ_CP163518.1_left	2087	C
NZ_CP163518.1_right_rc	2088	C
NZ_CP163519.1_right_rc	2089	C
NZ_CP163521.1_left	2090	C
NZ_CP163523.1_left	2091	C
NZ_CP163523.1_right_rc	2092	C
NZ_CP163524.1_left	2093	C
NZ_CP163524.1_right_rc	2094	C
NZ_CP163525.1_left	2095	C
NZ_CP163525.1_right_rc	2096	C
NZ_CP163526.1_right_rc	2097	C
NZ_CP163527.1_left	2098	C
NZ_CP163527.1_right_rc	2099	C
NZ_CP165727.1_right_rc	2100	C
NZ_CP165728.1_right_rc	2101	C
NZ_CP166299.1_left	2102	C
NZ_CP166299.1_right_rc	2103	C
NZ_CP166300.1_left	2104	C
NZ_CP166300.1_right_rc	2105	C
NZ_CP166301.1_left	2106	C
NZ_CP166301.1_right_rc	2107	C
NZ_CP167928.1_left	2108	C
NZ_CP167930.1_left	2109	C
NZ_CP167930.1_right_rc	2110	C
NZ_CP169413.1_left	2111	C
NZ_CP169413.1_right_rc	2112	C
NZ_CP169414.1_left	2113	C
NZ_CP169414.1_right_rc	2114	C
NZ_CP169548.1_left	2115	C
NZ_CP169548.1_right_rc	2116	C
NZ_CP169549.1_left	2117	C
NZ_CP169549.1_right_rc	2118	C
NZ_CP169550.1_left	2119	C
NZ_CP169550.1_right_rc	2120	C
NZ_CP169551.1_left	2121	C
NZ_CP169551.1_right_rc	2122	C
NZ_CP169553.1_left	2123	C
NZ_CP169553.1_right_rc	2124	C
NZ_CP169554.1_left	2125	C
NZ_CP169554.1_right_rc	2126	C
NZ_CP170353.1_left	2127	C
NZ_CP170353.1_right_rc	2128	C
NZ_CP170354.1_left	2129	C
NZ_CP170354.1_right_rc	2130	C
NZ_CP170369.1_right_rc	2131	C
NZ_CP170373.1_left	2132	C
NZ_CP170373.1_right_rc	2133	C
NZ_CP170387.1_left	2134	C
NZ_CP170387.1_right_rc	2135	C
NZ_CP170388.1_left	2136	C
NZ_CP170483.1_left	2137	C
NZ_CP171642.1_left	2138	C
NZ_CP171642.1_right_rc	2139	C
NZ_CP171643.1_left	2140	C
NZ_CP171643.1_right_rc	2141	C
NZ_CP171644.1_left	2142	C
NZ_CP171841.1_left	2143	C
NZ_CP171841.1_right_rc	2144	C
NZ_CP172414.1_right_rc	2145	C
NZ_CP172446.1_left	2146	C
NZ_CP172448.1_left	2147	C
NZ_CP172448.1_right_rc	2148	C
NZ_CP173276.1_left	2149	C
NZ_CP173360.1_left	2150	C
NZ_CP173360.1_right_rc	2151	C
NZ_CP173361.1_left	2152	C
NZ_CP173361.1_right_rc	2153	C
NZ_CP173362.1_left	2154	C
NZ_CP173362.1_right_rc	2155	C
NZ_CP173363.1_left	2156	C
NZ_CP173363.1_right_rc	2157	C
NZ_CP173364.1_left	2158	C
NZ_CP173365.1_left	2159	C
NZ_CP173365.1_right_rc	2160	C
NZ_CP173366.1_left	2161	C
NZ_CP173366.1_right_rc	2162	C
NZ_CP173367.1_left	2163	C
NZ_CP173367.1_right_rc	2164	C
NZ_CP173368.1_right_rc	2165	C
NZ_CP173703.1_left	2166	C
NZ_CP173703.1_right_rc	2167	C
NZ_CP173704.1_left	2168	C
NZ_CP173704.1_right_rc	2169	C
NZ_CP173705.1_right_rc	2170	C
NZ_CP174283.1_left	2171	C
NZ_CP174283.1_right_rc	2172	C
NZ_CP174284.1_left	2173	C
NZ_CP176503.1_left	2174	C
NZ_CP176503.1_right_rc	2175	C
NZ_CP176504.1_left	2176	C
NZ_CP176504.1_right_rc	2177	C
NZ_JBDJAU010000001.1_left	2178	C
NZ_JBDJAU010000001.1_right_rc	2179	C
NZ_JBDJAU010000002.1_left	2180	C
NZ_JBDJAU010000002.1_right_rc	2181	C
NZ_JBDJAU010000003.1_left	2182	C
NZ_JBDJAU010000003.1_right_rc	2183	C
NZ_JBDJAU010000004.1_left	2184	C
NZ_JBDJAU010000004.1_right_rc	2185	C
NZ_JBDJAU010000006.1_left	2186	C
NZ_JBDJAU010000006.1_right_rc	2187	C
NZ_JBDJAU010000007.1_left	2188	C
NZ_JBDJAU010000007.1_right_rc	2189	C
NZ_JBDJAU010000008.1_left	2190	C
NZ_JBDJAU010000008.1_right_rc	2191	C
NZ_JBDJAU010000009.1_left	2192	C
NZ_JBDJAU010000009.1_right_rc	2193	C
NZ_JBDJAU010000010.1_left	2194	C
NZ_JBDJAU010000010.1_right_rc	2195	C
NZ_JBDJAU010000011.1_left	2196	C
NZ_JBDJAU010000011.1_right_rc	2197	C
NZ_JBDJAU010000012.1_left	2198	C
NZ_JBDJAU010000012.1_right_rc	2199	C
NZ_JBDJAU010000013.1_left	2200	C
NZ_JBDJAU010000013.1_right_rc	2201	C
NZ_JBDJAU010000014.1_left	2202	C
